id,is_iceberg
8c74137b,-0.6788216829299927
b4181d37,0.16985666751861572
fc80eb35,-0.6470312476158142
64e1b981,0.2730139493942261
1286ea75,0.5194487571716309
7d276b6e,-0.9129770398139954
a386d706,0.11316174268722534
ec149576,-0.2056717723608017
cd93b8c8,1.2662866115570068
a534e7e7,-2.179941177368164
ac9eb453,1.7217438220977783
90076078,-2.1855058670043945
2cc7deb1,0.12723924219608307
8a1d8803,0.3641056418418884
ed549ef5,1.4992382526397705
52f93bc4,-2.159825086593628
87b26c7e,0.7049335241317749
8b4b736a,0.3309836983680725
51f1f1c1,0.02994459681212902
7ccb045d,-1.1977473497390747
fc6879b6,-0.3691915273666382
af01f762,0.034857191145420074
95e519dd,-0.6630923748016357
7e83b19b,0.05878718942403793
a14f35c8,-1.6342295408248901
a61cadc3,0.15435637533664703
1b769b14,-1.69460928440094
80c3cbdb,1.0633465051651
843612fe,-0.0070609524846076965
59fcb7e0,-0.7115280032157898
529593d3,-1.2180087566375732
5898a695,1.070175051689148
081c5fef,-1.6502140760421753
517c5fab,0.8981533646583557
4daf7af0,-0.3291107416152954
85b02f43,-0.5437885522842407
2773053c,0.2441210150718689
8fbc896a,0.5363536477088928
3d6d6648,0.34544676542282104
bb671f69,-1.168433666229248
5332d0ac,-0.6389830112457275
efdf6eff,-1.838871955871582
1f3e21c9,0.20320597290992737
4060450c,-0.9927698373794556
1cd8282a,-1.4471732378005981
22807879,-0.0076061151921749115
a30f4fb7,-0.8638817071914673
2560cee9,-0.8936586380004883
f85dfff6,-0.17852270603179932
6fe4f47e,-0.06943665444850922
69d6387a,0.44231754541397095
98842917,0.7755476832389832
fcc96959,-1.2592693567276
7e26baf0,-1.8705693483352661
4d609734,0.2966090440750122
c96d08d2,0.0675918385386467
11b14d14,-1.50590980052948
22b68133,-1.3822458982467651
65cb30aa,-1.0917537212371826
80967ba7,-1.4729101657867432
b54aef48,-1.0506492853164673
020dfbda,-0.673786461353302
4de9c502,0.4259827733039856
e9f4af18,-0.7015217542648315
04c7c4f2,-0.8424246907234192
1ffbf411,-0.16710244119167328
cc57c57b,0.7144008874893188
15373a40,1.303549885749817
a992225a,-0.9016079902648926
fbaf302b,0.5861952900886536
8339a6ca,-1.116036057472229
29d824f7,0.8019248843193054
659f11a0,0.8499919772148132
88fb9b4e,1.1988157033920288
db2d689d,-1.7803797721862793
18da6fdd,0.027407534420490265
0c16c0ce,0.5876976847648621
7b7da3de,0.9665204882621765
a44e0e0f,1.8058656454086304
490e3fb1,-0.20281724631786346
0ffe1475,-0.6290237307548523
27efabd7,0.13415391743183136
3dcdfda3,-0.26874691247940063
637da450,0.6551409363746643
16b64b9d,-1.4373841285705566
c76b1927,-0.005471810698509216
9126c78e,0.23052191734313965
ceea2fdf,0.8291303515434265
371c75e1,1.5769612789154053
dd09f50d,-0.6126952171325684
73674456,1.1666086912155151
68d33c24,-0.5243332386016846
f703b77f,1.326807975769043
732d6b4f,-1.2721598148345947
5085b269,1.6942410469055176
f42e8155,-0.6464603543281555
7fd58dbd,-1.0129555463790894
22666426,-0.5171083807945251
4bae16b9,0.722923994064331
a5953b7b,0.07298507541418076
720ddece,0.0719359889626503
e4fc697d,-0.7250930070877075
e2e1df27,-1.921553134918213
42a1cc87,-0.9106524586677551
7cd4c795,0.5748343467712402
912c11aa,-1.4657377004623413
619f82b2,-0.8823899626731873
a883693e,0.5055043697357178
6b810953,0.693571925163269
7b8ec14a,-0.5641370415687561
ce40c72a,-0.945414125919342
88d0e09f,0.5226154923439026
5be97bce,0.3742595911026001
26014fd2,-0.36604195833206177
278008b7,1.0140427350997925
e8cf967c,-0.7958325147628784
7045bc53,-1.3115049600601196
da9cbaf4,-1.0201189517974854
8d656494,0.341854453086853
c55988d0,1.1909430027008057
780e1171,-0.259005606174469
13a31d5e,-1.0229114294052124
1883e583,-0.5526453256607056
5ee65141,-0.28574448823928833
260e1d2e,-0.19985169172286987
c874b041,-1.3571994304656982
04f5386e,1.0757306814193726
e575d0c0,-1.1448818445205688
44d63bf6,-1.1129008531570435
5c4e9b0b,0.32528722286224365
eebcc3b6,-0.3406885266304016
2f33c31e,1.312313199043274
28f5f216,0.3244428038597107
bb368d74,1.3291054964065552
9dd66aea,1.118917465209961
bf89449d,0.48467230796813965
de1b8020,0.30606722831726074
e9af758d,0.4074738621711731
64022bd4,0.08338470757007599
526789d8,0.04914473369717598
09025dbe,-0.25651293992996216
115c6134,-0.3163268566131592
ce6aa2b2,-1.646406888961792
b80c3064,0.03507943078875542
4e2762bd,-2.338627338409424
364242f4,0.48986494541168213
bd3a96f4,-0.9565036296844482
73d09bf9,-0.018924623727798462
86937a8c,-1.2339400053024292
0969a0e4,0.5986930727958679
cfa4c867,1.1915203332901
da1e5985,-0.801781415939331
dd22bfc6,-0.7461755871772766
2fa1cecb,1.320686936378479
4fde6327,-0.00785425677895546
4457c5ae,-0.8006885647773743
ad27be49,-2.0120489597320557
ba21ffbe,-0.5763066411018372
abd65309,-1.016827940940857
6e3587f9,0.14015471935272217
0e02c37f,-1.919595718383789
b3fbf138,0.19315598905086517
5d494001,1.886757731437683
d5d660bf,0.8118705153465271
e4b67cb7,-0.6665510535240173
2fbc6b02,-1.5354034900665283
3ca0c3b2,-0.6595427393913269
7af13b7c,-0.3964921236038208
382198f0,0.8834672570228577
cdc5c9ed,0.36841297149658203
cca129c4,-0.01522885262966156
be9a6bea,1.8601833581924438
0c2b9434,-1.5111714601516724
15e0def7,1.960893154144287
c193ae99,-1.0856010913848877
42ec7df2,0.05745082348585129
917300c1,1.1364609003067017
29e487c8,-0.15620063245296478
ff66dfbd,-0.5270859003067017
1dfbef19,0.05737672001123428
ef8d5737,-0.5559815764427185
5ac62625,0.6829270124435425
9eda83f8,0.13549301028251648
c5ff45a7,-0.20133961737155914
8b031162,0.01182159036397934
11fa3e76,-1.0389505624771118
93da94f9,0.25057607889175415
68e53103,-0.12842753529548645
dc0dc7fe,-1.2712355852127075
24e94921,0.6572239398956299
d392087f,-0.08616052567958832
f5e7a1bc,0.6474161744117737
7b42399c,-1.120054006576538
9e2f2501,0.7159988880157471
88f7c9f8,0.6119890809059143
889ea184,1.7155613899230957
5e0d7a22,-0.2995477318763733
80042bdf,-0.3657345175743103
077b6c68,-1.6770087480545044
006369ec,0.3543240427970886
0ef3db85,0.765558660030365
187d1375,0.3978980779647827
19421236,-1.5294162034988403
36856034,0.8511969447135925
184095a0,-0.9065111875534058
cb857d4f,-0.11351156234741211
a49f2976,-1.5018362998962402
c885c8fb,1.0366390943527222
290ad1c1,-2.09140682220459
5da44185,0.34634310007095337
4e1c0f40,-0.005044616758823395
6811f516,-1.5130112171173096
c643494a,0.7917653918266296
89b389ae,1.8176079988479614
99f69fae,-0.9295370578765869
85ce64f5,-0.2558520436286926
f39fda18,1.1351802349090576
62fde645,1.4271471500396729
54d976e4,0.0835462361574173
214093ab,1.5500867366790771
9e091904,-0.3106909990310669
58524bde,-0.2879214286804199
3a7c5aa7,-1.6532742977142334
98ff7b84,-0.154199481010437
ba3a611d,-0.3432377576828003
3bde5fa5,-0.11612658202648163
a0030881,0.9922592639923096
2eb4938c,-1.6415156126022339
9a605545,-0.9513576030731201
844f2bfa,-1.3281491994857788
4d5e1ea0,-0.7649545073509216
e4fbfec8,0.4532628655433655
86ce8eca,1.2993077039718628
d52c6043,0.5921565294265747
21c46c83,0.07076350599527359
dfdfb031,0.4144829511642456
35e4aaca,0.25296902656555176
017bcd36,-0.4313221573829651
8ae998ba,0.009081687778234482
6c08a718,-1.0988162755966187
a54ad43e,1.0433425903320312
587bf099,1.1145235300064087
b8e4ba9a,1.9922188520431519
d29eff4d,0.6193078756332397
5edb551d,-0.8369610905647278
6eec33e0,-1.106709599494934
c2149448,-0.7971405982971191
bd81b915,0.36391109228134155
b10b49f8,0.46214205026626587
cf14ef53,-2.0589966773986816
c27fdbb6,0.04955946281552315
e4351dd8,-0.4365501403808594
1ca3c9ec,-0.7024719715118408
2dcccddb,0.2276403307914734
a8c32975,0.37180644273757935
d940095f,0.025608466938138008
ca389493,-1.7366981506347656
dbc9cdf1,0.004733458161354065
dbb14840,-0.7972669005393982
d52cfd90,-0.8294125199317932
b4096333,0.03673863410949707
93e8e5ad,-2.721052885055542
b0dfd29c,-2.1319901943206787
cd4b5986,-0.34721213579177856
aa3a8108,2.066882610321045
254d2238,0.6549578905105591
738ee6ba,-0.33287256956100464
f5af2459,-2.0807924270629883
809b49f3,-0.42359864711761475
e3539167,2.3776192665100098
a1f32e74,-0.7897434830665588
b348ac39,-0.5164246559143066
4db8e0d7,-0.06820426136255264
d66d465b,0.5373361706733704
b10d2bbb,-1.352195382118225
01e63d93,1.0988696813583374
4b7aada2,-0.09633387625217438
7583914c,0.7885003089904785
caf59295,-0.9609419107437134
4a9404f6,1.2775112390518188
45d719e3,0.7546163201332092
71716a82,-1.2506154775619507
5a0dd3ab,-0.018083132803440094
c5810d21,0.36604470014572144
f678038a,0.5238785743713379
e3f2411e,1.3446046113967896
070fa8e6,-0.26433104276657104
fe6e897a,-1.100666880607605
05f4931b,0.763357937335968
4ce91a00,-1.7538678646087646
0246ee0c,0.9482433199882507
d0cd49b0,0.4066421389579773
d0a8b2f0,0.5480847358703613
f108894b,1.6537220478057861
156c5a85,-0.20091624557971954
df33d7b2,-0.06729099154472351
baa0ec5c,1.9627028703689575
243bac76,1.1654061079025269
72b7819c,-0.6409631371498108
3bf4c2f4,-2.5873656272888184
70b0d042,-0.5848167538642883
51e2b7ca,-1.6437839269638062
0dd1212b,1.3220982551574707
c721c53c,0.42418593168258667
a9028dea,-0.4086885452270508
7ce9e776,-1.167396068572998
6578f35d,-1.0414773225784302
0ed8cf16,-1.4826991558074951
447846f7,-0.2161470502614975
0699c09a,-0.3140416145324707
d28af579,-1.3353990316390991
6569075e,-0.14404664933681488
1ab85794,1.2257739305496216
1745f65a,-0.3959336280822754
857d0e74,0.568760871887207
8a24db5a,1.2156888246536255
dbdbfc89,-1.473332166671753
bf742a69,0.9346135854721069
3fa06975,0.2021762728691101
346bee7d,-0.11307205259799957
1f0f8e85,-0.6249222755432129
65f5a422,0.791387677192688
ab6e8e04,-0.976131796836853
8c5ec9b8,-3.3180336952209473
33f6b29a,-1.1265748739242554
0129bddd,0.5807424783706665
914dced2,-0.1988295018672943
4e43ed1c,0.6032859683036804
4cabc6b4,-1.7895829677581787
8c1e831d,-0.5611681938171387
8e7d4626,-0.21576260030269623
8f6d47ba,-2.5242881774902344
fddd6685,0.45699775218963623
9ab2d11f,1.139509677886963
d144c4fe,0.12322911620140076
d809a3e5,-1.1662691831588745
888e38cf,-0.8977946043014526
0cadb51a,0.25264495611190796
a3c247d3,0.008353669196367264
8d866bfd,0.668550431728363
fc0b7b59,0.991768479347229
bb58f257,-0.5747067928314209
5abd9ea2,-1.4676846265792847
f31369c0,0.417705237865448
b2df1546,-1.8535491228103638
2d955a2f,-0.8186271786689758
224f31a7,-0.4118311405181885
7354202b,-0.6441239714622498
91bdeaa6,-0.9954071044921875
4af9acf6,0.10502839088439941
e78ddb82,1.2956993579864502
9c0d19a3,-1.116452693939209
ff042ec1,0.3761611580848694
89f9dbb6,1.3221758604049683
51062fd7,0.21324342489242554
81fbf318,0.7995781898498535
0226002d,0.2395646572113037
af182c5f,-0.853110671043396
1a49506e,0.5300200581550598
fa530b08,0.17100366950035095
aedf4fac,1.243082880973816
0ecfc382,-1.3129608631134033
6b055252,0.9593300223350525
e84e4298,0.4353483319282532
5cbebe85,0.008390937000513077
f43ac361,-0.6061400771141052
4c44148d,0.7901467680931091
d3320ed0,-0.6125821471214294
076589f2,0.6301552653312683
ea34a408,0.1609206348657608
60b2a91b,0.39200568199157715
c79f6c3f,-0.33424198627471924
dd40e451,-1.1538172960281372
a0bfc4d6,-0.023572787642478943
c68e8922,1.113663911819458
75b9b3d3,0.5028751492500305
09585ae4,-2.4834084510803223
ade05c36,-0.8255608081817627
8aa76684,-1.7237768173217773
6399fe30,0.5200560092926025
9b7ad695,-0.5218386650085449
7f6d3c16,-0.907031238079071
8b5497a2,0.2542828321456909
b61ac08b,1.4222031831741333
70c83161,1.4668526649475098
f41de0c7,-0.4428861737251282
01172550,1.2731140851974487
878baaa6,1.5307977199554443
a71ac38d,-1.6005048751831055
3e61c5e1,0.5821581482887268
2d10aadc,-0.8521093130111694
b3027c0a,0.32687151432037354
2b76b075,0.24878545105457306
c47fc129,-0.5961644649505615
bb478cae,-0.23949556052684784
b3c9e845,1.7420414686203003
4b1b2a61,-0.9629642963409424
14b311f6,-0.7376986145973206
e5c8e775,-1.3547035455703735
566c86ca,1.1412557363510132
149b5e89,-3.1730451583862305
f2aaa705,-0.5974647998809814
6b7e4a08,-1.2545742988586426
ebb4f679,-0.32851237058639526
5a17b824,0.11068899929523468
2c407095,0.30854129791259766
93e299b6,-0.4487772583961487
dee0c66e,0.8172465562820435
3f9d7570,-0.9945690631866455
3be9624f,-0.4185641407966614
e9ee98da,-0.8866708278656006
e73d6bae,0.4776718020439148
f0ccd2ed,-0.6645895838737488
1a6fd33e,-0.3447009325027466
c4be528d,-1.0427807569503784
9568e398,-0.9949437379837036
319842ec,1.164785385131836
6eb11771,2.0928714275360107
f902ef9a,-0.6933944225311279
7d324378,-1.2616453170776367
1d0c5e40,0.09594610333442688
674b40ff,1.0580685138702393
fb24d7d7,0.7899925112724304
bc1540d3,0.282723605632782
6ee01efd,0.10069119930267334
27c82155,0.45497697591781616
b26da393,-0.029200628399848938
13a05958,-0.6624653935432434
2f077a39,0.09731251001358032
a6ab4353,0.4355601668357849
518ca536,-0.12082202732563019
75f5fe9c,-0.3443987965583801
c6e42e94,-0.3155629634857178
5f2bae34,0.2830311059951782
2b6e8231,-0.41219383478164673
b37e6922,-1.8877729177474976
08608737,2.072089195251465
0712e0b2,-0.25329768657684326
acbd4462,-0.33435314893722534
16a25321,-0.5924344062805176
abb85c83,-1.05615234375
621fc582,-1.1912535429000854
2b692382,0.8927992582321167
fcf645f5,0.48018670082092285
8dc77e3e,-0.3591234087944031
a6a980c5,0.3068521022796631
c835f175,-0.16078858077526093
4d1fc845,-0.6921828389167786
6f2dc077,-1.1078253984451294
9ba185f6,0.02484235167503357
4e5f188f,0.2001321017742157
a495efac,0.25460559129714966
1f3d6cbd,-1.9620779752731323
0f6372d9,-0.6142863035202026
830e6f72,0.25178900361061096
84922e32,-1.366456389427185
b7d95c92,-0.8664815425872803
18d29c0b,-0.2532176375389099
d337c39b,-0.06165672093629837
0fecb752,0.5914435982704163
e59ce961,0.22591443359851837
3131bac2,-0.42345017194747925
85cd075b,-0.9714926481246948
53eae829,1.0447731018066406
c52d4735,-1.3105665445327759
8d0dff4e,-0.29094719886779785
af396578,-0.979458212852478
81b71a3e,-1.505204439163208
b081a6be,0.14555734395980835
a298e472,-0.6817809343338013
2c3040d5,-1.5598891973495483
777e918e,-0.9131386280059814
8f140837,-0.4570091962814331
69e74507,0.801271915435791
d2fa49dd,-1.0907782316207886
e4b8a658,-0.11879128217697144
b22b7bb0,0.22431311011314392
e28e413d,1.0680662393569946
d79a5b42,0.8861038684844971
8d05dd93,-0.5257990956306458
655b528c,-0.09102493524551392
fef22c11,-0.5343770980834961
11ce85c7,1.631859540939331
2abdf225,-2.053750991821289
691e57a6,0.40283864736557007
5edf8257,-0.6083146333694458
2e3e6525,0.3314504027366638
5e1e95ef,-2.2897605895996094
2d6baf47,1.052740216255188
ea692aeb,-1.3261228799819946
326ea4da,-0.03231688588857651
2c2144a8,0.5333285331726074
995f5f0a,0.1919463574886322
b10fdf53,0.23288743197917938
3dc110b0,-0.1702827364206314
1e423da1,1.20769202709198
e415b627,-2.650834560394287
f905d8be,-2.445525884628296
ebe75960,-1.552760124206543
9887d0d7,0.4812602996826172
d20fc497,-0.3719552159309387
57cc8d82,-0.02317497879266739
19c1c0a3,-0.6014255881309509
bd5242b8,-0.48084717988967896
a93c966a,-0.08518992364406586
69f7ee7c,-0.10888098180294037
400c030f,-0.5754619240760803
f7cf59db,-0.6791227459907532
9057f177,0.9367396831512451
f874aa96,0.7066813111305237
3d2b2f65,0.6267983317375183
b1a9889f,0.1681499034166336
5638800a,-0.4909185767173767
6cc3de85,-0.8726029396057129
c45a6f9a,1.9027462005615234
719dcb55,-0.853291928768158
abc29c67,0.9229466915130615
0d8454bf,1.9785386323928833
da9b4543,0.5467251539230347
f5643fec,0.7988421320915222
d8f178ad,0.3072581887245178
6813bfff,-1.2275344133377075
f517bc3c,-0.9747755527496338
c1254561,1.2273008823394775
fb1ed800,0.4211883544921875
42cd718d,1.1977959871292114
3a3f1352,1.1403136253356934
531c29eb,-0.7631019353866577
f6383a5e,-1.2403326034545898
9927fa32,0.18755821883678436
de4e8cd1,-0.5219045281410217
0df14296,0.3970922827720642
9604cf33,0.8697270750999451
3ae2ee8a,0.659111499786377
95996594,-0.2902386784553528
2908036d,-0.054896123707294464
59b96076,-1.509779453277588
1b511fe9,-1.435245394706726
52e0670a,1.146127700805664
8b045c21,1.429458737373352
d818079e,0.15504920482635498
0e359c0e,-0.616542637348175
9f68e110,-0.834570586681366
2257324c,-2.724351406097412
6d5c700c,-0.05677022784948349
ac3efb70,0.09804223477840424
c17b7dbe,0.8062833547592163
9cbbe5f8,-0.47511374950408936
2f7d1ca6,-0.29550451040267944
2a773c6b,0.24615676701068878
4aa51844,0.2974482774734497
50414b6c,-1.2586287260055542
fa708c94,-1.8158669471740723
4ffb2214,-0.6356691122055054
f080f2fd,-1.3084772825241089
7686a991,0.6010679006576538
210584fa,-0.36386269330978394
314a0c60,1.0177372694015503
652738be,-0.024289391934871674
97328fb4,-1.920278549194336
1ffc4b1b,-1.0999259948730469
285775b5,-0.7293938994407654
fae7c37d,-1.6307083368301392
95faa6e2,0.5678822994232178
2cc92463,0.5410675406455994
be0a4884,-0.9289517402648926
0ec6cc07,0.7551608085632324
7addeb4a,-0.9631087779998779
7078e35a,1.2420011758804321
00bb722d,-0.5600929260253906
fb6d9aaa,-0.7124409079551697
8739c78f,-0.38270294666290283
b80307d7,1.2488987445831299
d6aba752,0.02490033209323883
239e313f,-2.1260986328125
71cd2877,-2.098846435546875
b870c6ec,-1.2358226776123047
148f600c,0.24945183098316193
f2de5d65,-0.18676124513149261
9c48afc7,0.7979187965393066
888d5190,0.05153026804327965
c2d79443,-1.4752252101898193
07458d5d,0.3301694393157959
80eedd13,-0.3726423382759094
281ec65c,0.9768624305725098
2d85da71,-1.4947782754898071
88e6d0b1,0.19051331281661987
b2bd9d8e,-1.0820775032043457
38a978ce,-1.4392833709716797
23ff220a,-1.2098634243011475
db055794,-1.33013916015625
e1707308,0.29576051235198975
83a3aeef,-1.3760734796524048
7e15b042,-2.2840819358825684
0bd24025,1.3067437410354614
ffd5b968,0.3750290274620056
bbbeb3f3,-0.7316284775733948
8b8867f6,-1.5747294425964355
e194338e,-0.6682088971138
6f151f1d,0.7182458639144897
195dca0c,-0.5245488882064819
f53d80c7,1.490600824356079
11e40b77,0.8632575869560242
68ef9a7b,-0.6164374947547913
9e71b979,-0.40546053647994995
468c860e,-0.0071994103491306305
db924274,1.8622580766677856
bd440b55,-0.783358633518219
00aa3cc0,-1.8518476486206055
4a12a86b,0.2956312894821167
2c6d8b37,1.426770806312561
e3627025,-0.015987716615200043
be761ffe,1.632861852645874
b0656196,1.1306270360946655
ece21805,-0.7510253190994263
588abb8a,-0.35779762268066406
6cbbefe2,0.9023987054824829
4b8bfbee,-0.5687209963798523
6e92fb57,0.48431849479675293
9a44a5f2,0.7672038078308105
4f0b2b92,-1.5637013912200928
1505b82b,1.3050330877304077
7d466bf9,0.7221091985702515
576c6542,-1.0113561153411865
8291657d,-0.2804309129714966
f511d824,-0.850596010684967
4d47c4c7,-0.1653563678264618
fa54293b,-0.40179717540740967
01b9a8b1,0.791534423828125
c28c7b2c,1.275497317314148
584ce991,-1.3163094520568848
f3f4b189,-1.80157470703125
7198ab97,-0.3299664855003357
5e72d0b6,1.92754065990448
f6515d3b,-1.0511136054992676
8bc9742d,-1.3411763906478882
22c36469,-1.5064659118652344
7fcfd569,-1.0405915975570679
80a85ac1,2.1300008296966553
76ba4556,2.6153430938720703
bb77bbf5,0.9272208213806152
3f73ab1e,-0.5574703216552734
097e911c,-1.6636948585510254
e10f4392,0.8015050888061523
806d5b36,0.05511954426765442
3d39d621,0.5424485206604004
fde36964,-0.14527879655361176
e0f2ae24,-0.41552501916885376
f6988945,-1.2947801351547241
3b11719a,0.7366861701011658
0deb60e7,-0.14367187023162842
c0b9e68a,-0.062378980219364166
3494a0d1,-2.4014456272125244
acbb9196,-0.06561970710754395
52986021,0.8400775194168091
d544ca63,0.1279839426279068
65f12c9d,0.94944828748703
b2481ac9,0.36051928997039795
c243a8fa,0.6000456213951111
72d75152,-0.46093201637268066
8bab8f93,0.39414137601852417
cd4e72c6,-1.1750781536102295
650ce31e,-0.19700387120246887
b7e02cd3,-0.1694169044494629
31c6cf57,-0.17177942395210266
a602c92d,1.0916855335235596
b00d875e,0.22840270400047302
b9fe2749,0.24154502153396606
24ec82b4,-1.4933693408966064
b4e44ab4,-0.29626429080963135
5cac86aa,-0.5830453634262085
521c5d2b,-1.3539113998413086
edc2db0b,0.44746333360671997
99042dbf,1.8996368646621704
284a1e3b,-0.44572651386260986
2b162deb,1.3957042694091797
7b2d72ff,-1.358132004737854
98976b64,1.3798032999038696
df369406,-1.096002459526062
ba529f7f,-1.4571833610534668
0ee35685,1.275704264640808
5c9153a7,-0.41503793001174927
c34bfffa,1.1547917127609253
7f2f2bef,-2.4597997665405273
36b6304f,-1.0003143548965454
8500f7a8,1.249629020690918
31edcffe,0.20914743840694427
b17fc779,-1.3141549825668335
b1301f39,-0.3429309129714966
78f1eb1c,0.387529194355011
29fd91a7,0.5375574231147766
7fc4ec36,-0.33325326442718506
6d519a8f,-0.7713194489479065
b98b48fe,-0.8565602898597717
00798379,-0.04365495592355728
b182e233,-2.07714581489563
72481332,-0.8415138125419617
a3dd6b46,2.102264404296875
55e1a2fa,0.3007848858833313
ca167f7e,-1.275579571723938
a2f6fc60,-0.13706280291080475
c12ce38d,0.5443889498710632
41cc3cf1,0.08494188636541367
75d15e82,0.9037989974021912
3ea7f47e,-1.5095072984695435
f78236c5,0.6986064910888672
23e4de19,1.618802547454834
46bb840e,-1.4753719568252563
0163756d,0.19474934041500092
760c3340,1.0816956758499146
f657d0b3,-0.758253812789917
2834e5e7,0.6344639658927917
e1c188b9,0.4128785729408264
ebc4685b,0.42005783319473267
dad4ec14,0.3550422787666321
598af27d,0.4212321639060974
b4dc7f97,-0.08811257779598236
720f420d,-0.791989803314209
c76d8118,0.3992618918418884
b471c603,0.46272581815719604
d7f44170,-0.22537468373775482
c9b9f79f,-0.3150324821472168
ab4da4fb,-0.2324429303407669
178aa124,-0.06101970374584198
8c5d18fd,1.21847665309906
cf2a2fc7,0.7965079545974731
2e246f9f,-1.112847089767456
2ba7907a,-1.1696281433105469
f214540a,-1.4664212465286255
03d3ec95,-0.3156818747520447
63d2d8ae,-1.1572425365447998
baaaa0bb,-0.715530514717102
156bd669,0.024852899834513664
cec57749,0.07331417500972748
451cf7a1,2.2802069187164307
67ee7a39,-0.4270901679992676
0e8a2a9a,0.9351093769073486
a52e73bd,-2.324979782104492
e6ac7aee,-2.1172356605529785
7a85f62a,0.11814829707145691
43a086e4,0.9542455673217773
32136d23,-0.13789042830467224
e7f5ccba,0.6263957619667053
58476959,-0.33193057775497437
8ccec255,-1.8822720050811768
4b22ad9f,0.8309682607650757
a1401886,-0.8755626678466797
2686bacc,-0.5959581732749939
2989e2e0,-0.25708919763565063
b77deb16,-0.6627497673034668
08493b52,0.7334501147270203
23d82bac,0.8689002990722656
9ac4b71e,-0.783902645111084
e6ddc0f5,-0.5522859692573547
17832ef4,-1.1581847667694092
ed60af4f,0.2294614464044571
aaa95c59,-1.9113587141036987
f9a48982,-0.2282889038324356
316eab1d,0.4707539677619934
2a57d8ad,-1.7539453506469727
6f19f77d,-0.9746741056442261
8da56219,-1.6492971181869507
67fb6867,-0.5968586206436157
ce92720e,-0.6091369986534119
2893de1d,0.6719632148742676
257e9545,1.0312625169754028
f3dd39cf,0.9839372634887695
5b6ac9d0,0.10307356715202332
71d93ab6,0.38471895456314087
ba6f3747,0.23577478528022766
22c4a251,1.2690826654434204
663a0e81,1.1233997344970703
006abe61,-1.108762502670288
73101c44,-1.5256074666976929
6532ea43,1.6048576831817627
6b212e40,-0.9998197555541992
ba767a4e,-0.1906488686800003
b68fda7b,-0.727964460849762
8c7e4855,-0.21206034719944
6e303b94,0.10755285620689392
973c63c0,-0.6332785487174988
91bc8a61,-1.1625556945800781
b9d42d7e,-1.136217713356018
1e50c3f4,-1.7280325889587402
e6515685,0.9175746440887451
c0d02666,-0.6536379456520081
420c7bc4,-0.49363869428634644
35d0788a,-1.8035697937011719
56f15158,-0.3358110785484314
f0a0586b,-1.1119884252548218
ee809167,-1.2311387062072754
83f5d9e4,0.4896608591079712
e897ba70,-0.7342125773429871
da4f1697,1.0697040557861328
6a5c8da8,-1.0763449668884277
b352e469,0.5827344059944153
e7fc4119,-0.5680578351020813
95906de0,-1.3642882108688354
f6a9fa75,1.2050644159317017
f0e65285,-2.520794630050659
00ba1b5a,1.3602709770202637
c6452bbc,-2.108764171600342
10841913,0.1608741730451584
55a784b5,-0.5889394283294678
37d789ea,0.8016955852508545
6e7afade,1.3906373977661133
98cf7b29,-1.0580999851226807
81f2879e,-0.34230470657348633
6ac9185e,0.18524345755577087
37799494,1.3313004970550537
37cfb516,0.45150816440582275
3999e2a6,0.15170496702194214
571a73c4,0.1048467606306076
5c946fa7,-0.6787822246551514
293d4dcf,0.005928020924329758
92165d7c,-0.11695955693721771
4af76897,-0.8952531218528748
fb33d700,-0.6766708493232727
86e22626,1.3760515451431274
da603904,1.9005770683288574
c85e38bf,-0.5094229578971863
8046c7d3,2.378225564956665
115f4b3c,-1.323622703552246
1b513356,-0.44578278064727783
aeff3630,-1.73129141330719
707505e3,-0.05949762463569641
2494f3db,0.044155336916446686
8711f61e,-0.826141357421875
381bdd01,0.9934248924255371
efc85238,-0.466907262802124
ea62c1f2,-1.0256565809249878
738bc412,0.7918317317962646
b6357cd7,0.8776816129684448
dcbd2946,0.46239936351776123
60d6c35b,-0.5908044576644897
a66ab78b,1.6908608675003052
1a71e92f,-0.24647270143032074
9adc2c2a,-0.7340304851531982
00503faa,-0.04780028015375137
cddbbe52,-1.6750346422195435
bda9d3f7,1.689357042312622
a3396076,0.5656134486198425
f96b8060,1.5526248216629028
1f692c31,-1.3400675058364868
80fc2b4c,0.3115057945251465
bcde0042,0.9749652743339539
00abc1a2,0.44407784938812256
19dd8b45,-0.16234761476516724
21c789c0,0.2596970200538635
47a552ec,1.5572293996810913
7817f1f6,-0.29475176334381104
3a9d0cd3,2.112133502960205
6a461834,0.14470979571342468
9bebaa19,-0.9116559624671936
f1c137fc,0.23212015628814697
c10a2b86,-1.0207688808441162
f7078526,-0.635217547416687
ca783374,0.037817999720573425
8288ecbc,-0.023666583001613617
6c8cc252,-1.5084995031356812
d0d8eac7,-0.8284072875976562
ca13b8fc,-0.7180514931678772
b6f813a0,-0.29910922050476074
a7f9dd0c,0.006118122488260269
2b3dce68,0.1744476854801178
d3ddf42a,-0.7610484957695007
ad975bfd,1.2585673332214355
d6684c82,-1.1053555011749268
cff528a7,-1.0742530822753906
f320ea1f,-0.7168772220611572
d70f80d8,-1.6077831983566284
301e2089,-1.4371534585952759
f2101db5,-0.33980870246887207
e9609fde,-0.5299929976463318
6b06f3d4,-0.5892569422721863
dc5f06a5,-1.7226101160049438
ad3b1c8d,0.004015080630779266
87fa851f,-1.305565595626831
edfe0d9e,-1.984761118888855
